Time,X-Pos,Y-Pos,Z-Pos,Compass Heading,Pitch Angle,Bank Angle,G,Flight State,Variable Geometry Wing,Air Brake,Landing Gear,Flaps,Brakes,Smoke,Vapor Trail,Misc,Strength,Throttle,Elevator,Aileron,Rudder,Trim,Thrust Vector,Reverse Thrust,Bomb Bay,Turrets
second,meter,meter,meter,radians,radians,radians,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0,200.0,333.0,0.0,-0.0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.075,200.0,332.971,7.719,-0.0,-0.0,0.0,0.2,0,1,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.13,200.0,332.925,13.382,-0.0,-0.0002,0.0,0.3,0,4,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.19,200.0,332.853,19.562,-0.0,-0.0007,0.0,0.4,0,7,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.26,200.0,332.742,26.776,-0.0,-0.0018,0.0,0.4,0,10,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.31,200.0,332.646,31.93,-0.0,-0.0029,0.0,0.5,0,13,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.36,200.0,332.537,37.086,-0.0,-0.0042,0.0,0.5,0,15,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.41,200.0,332.416,42.244,-0.0,-0.0059,0.0,0.5,0,18,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.46,200.0,332.282,47.404,-0.0,-0.0079,0.0,0.5,0,20,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.53,200.0,332.075,54.631,-0.0,-0.011,0.0,0.5,0,24,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.59,200.0,331.879,60.828,-0.0,-0.0141,0.0,0.5,0,27,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.655,200.0,331.646,67.545,-0.0,-0.0178,0.0,0.5,0,30,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.71,200.0,331.434,73.231,0.0,-0.0211,0.0,0.5,0,33,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.78,200.0,331.14,80.472,0.0,-0.0257,0.0001,0.5,0,37,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
0.84,200.0,330.869,86.681,0.0,-0.0296,0.0002,0.5,0,40,0,0,0,0,0,0,240,11,24,9,0,0,0,0,0,0,0
0.91,200.0,330.527,93.929,0.0,-0.0324,0.0003,0.5,0,43,0,0,0,0,0,0,240,11,24,27,0,0,0,0,0,0,0
0.98,200.0,330.16,101.18,0.0,-0.0304,0.0005,0.5,0,47,0,0,0,0,0,0,240,11,24,33,0,0,0,0,0,0,0
1.04,200.0,329.829,107.4,0.0001,-0.0239,0.0007,0.7,0,50,0,0,0,0,0,0,240,11,24,39,0,0,0,0,0,0,0
1.11,200.0,329.43,114.66,0.0001,-0.0103,0.0008,0.9,0,54,0,0,0,0,0,0,240,11,24,47,0,0,0,0,0,0,0
1.18,200.0,329.03,121.924,0.0001,0.0093,0.0009,1.2,0,57,0,0,0,0,0,0,240,11,24,50,0,0,0,0,0,0,0
1.255,200.0,328.62,129.713,0.0001,0.0355,0.0009,1.6,0,61,0,0,0,0,0,0,240,11,24,49,0,0,0,0,0,0,0
1.31,199.999,328.342,135.427,0.0002,0.0572,0.0008,1.9,0,64,0,0,0,0,0,0,240,11,24,49,0,0,0,0,0,0,0
1.38,199.999,328.033,142.701,0.0002,0.0864,0.0007,2.3,0,67,0,0,0,0,0,0,240,11,24,37,0,0,0,0,0,0,0
1.44,199.999,327.822,148.936,0.0002,0.1111,0.0004,2.6,0,70,0,0,0,0,0,0,240,11,24,38,0,0,0,0,0,0,0
1.51,199.998,327.652,156.207,0.0002,0.1377,-0.0002,2.9,0,74,0,0,0,0,0,0,240,11,24,37,0,0,0,0,0,0,0
1.58,199.998,327.576,163.472,0.0002,0.1614,-0.001,3.1,0,78,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
1.64,199.998,327.59,169.691,0.0002,0.1791,-0.0019,3.2,0,81,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
1.71,199.998,327.705,176.934,0.0001,0.1969,-0.0031,3.2,0,84,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
1.78,199.998,327.929,184.162,0.0001,0.2118,-0.0044,3.2,0,88,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
1.855,199.999,328.288,191.887,-0.0,0.225,-0.0055,3.2,0,92,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
1.91,200.0,328.625,197.538,-0.0001,0.2332,-0.0062,3.1,0,94,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
1.98,200.002,329.145,204.711,-0.0003,0.2421,-0.0069,3.0,0,98,0,0,0,0,0,0,240,11,24,35,0,0,0,0,0,0,0
2.04,200.004,329.666,210.843,-0.0004,0.2488,-0.0074,2.9,0,101,0,0,0,0,0,0,240,11,24,31,0,0,0,0,0,0,0
2.11,200.008,330.359,217.976,-0.0005,0.2548,-0.0079,2.8,0,105,0,0,0,0,0,0,240,11,24,20,0,0,0,0,0,0,0
2.18,200.012,331.138,225.088,-0.0006,0.2567,-0.0086,2.7,0,108,0,0,0,0,0,0,240,11,24,8,0,0,0,0,0,0,0
2.24,200.017,331.866,231.167,-0.0007,0.2545,-0.0091,2.5,0,111,0,0,0,0,0,0,240,11,24,1,0,0,0,0,0,0,0
2.31,200.023,332.777,238.241,-0.0008,0.247,-0.0095,2.2,0,115,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.38,200.03,333.741,245.299,-0.0008,0.2351,-0.0098,1.9,0,118,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.455,200.038,334.816,252.847,-0.0007,0.2192,-0.0101,1.6,0,122,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.51,200.044,335.621,258.374,-0.0007,0.2063,-0.0102,1.3,0,125,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.58,200.053,336.654,265.403,-0.0006,0.1893,-0.0105,1.0,0,129,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.64,200.061,337.536,271.425,-0.0006,0.175,-0.011,0.7,0,132,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.71,200.07,338.55,278.449,-0.0005,0.159,-0.0115,0.5,0,135,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.78,200.079,339.538,285.472,-0.0005,0.1444,-0.012,0.3,0,139,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
2.79,200.081,339.677,286.476,-0.0005,0.1424,-0.012,0.3,0,139,0,0,0,0,0,0,240,11,24,0,0,0,0,0,0,0,0
